Date,MSFT,TSLA,NVDA,IBM,INTC
2021-06-24,0.005353447042742,0.035411302984155,0.007779057711552,0.005739401591575,0.014657956621465
2021-06-25,-0.006262336609478,-0.011694312026312,-0.009085972159015,0.00962610414235,-0.00285352542204
2021-06-28,0.013961345344187,0.025079265670402,0.050128920930705,-0.010555883492227,0.028080914691447
2021-06-29,0.009973086599231,-0.011557681931349,0.002088957274354,0.001789556327838,-0.012700142628399
2021-06-30,-0.001842373404849,-0.001557079686155,-0.001210793093812,0.007145244398978,-0.010748900917646
2021-07-01,0.00258401386975,-0.002618823077943,0.010473486916956,0.001705649927712,-0.002315644829417
2021-07-02,0.022275619193925,0.001445637051308,0.013605725859985,-0.046445157590232,0.013390405435648
2021-07-06,3.61790602629863E-05,-0.028457809785947,0.010323756843299,-0.008856039759098,-0.011804053317157
2021-07-07,0.008175264534213,-0.022635628571399,-0.015786182547219,0.007494009161467,-0.002317634804075
2021-07-08,-0.008966597147698,0.012658037290573,-0.023022181558762,0.006579948291138,-0.010185749872452
2021-07-09,0.001874471478272,0.00634183707958,0.007411141209152,0.005542032069075,0.010832124311934
2021-07-12,-0.002230564810552,0.043762819403299,0.023054651752801,-0.0042397077491,0.013216802631478
2021-07-13,0.013197565147564,-0.025025526817094,-0.012797036116875,-0.004541587796727,0.002467620653622
2021-07-14,0.005445251397399,-0.022676262535623,-0.020172884278944,-0.003279085525466,-0.006154306024133
2021-07-15,-0.005238646608094,-0.004254796226578,-0.044112166349383,0.004505986883668,-0.012561914203755
2021-07-16,-0.000996460006636,-0.009806316575731,-0.042456971348898,-0.011036273102416,-0.015051060402548
2021-07-19,-0.013321556355642,0.003104482057778,0.034070151654308,-0.007055228487228,-0.006003253240918
2021-07-20,0.008339046501342,0.022097783428377,-0.008932293405285,0.014863511239235,0.010980885565919
2021-07-21,0.007446545979854,-0.00788801985024,0.042875358606521,0.00950216948664,0.017921884267735
2021-07-22,0.016844703760153,-0.009202007847976,0.009479828937106,-0.004175525616224,-0.004801723819667
2021-07-23,0.012336591147447,-0.009056424875986,-0.001837426974056,0.00447721889218,-0.052894953592887
2021-07-26,-0.002140565504555,0.022133069927244,-0.013498095719544,0.010117560803861,0.02471696550559
2021-07-27,-0.008683578668479,-0.019524948196873,-0.004457609323069,-0.000140042347173,-0.020806352463185
2021-07-28,-0.001116755943769,0.0034120354403,0.015358501012053,-0.006865340860901,-0.002068674409335
2021-07-29,0.000978501462526,0.04694118807423,0.008152701454545,0.001128771894322,0.01187128732625
2021-07-30,-0.005549716249283,0.014541928508583,-0.008290419256845,-0.006834404250057,0.000372297004205
2021-08-02,-0.000316209115797,0.032697928666004,0.012872606014626,0.003263266627589,-0.000744472096807
2021-08-03,0.008075335748162,9.86262123319204E-05,0.003290960296156,0.018738494660393,0.007078996597913
2021-08-04,-0.00212448138241,0.001662548831769,0.02316419684079,-0.009092778098463,-0.002959621774186
2021-08-05,0.010505770161384,0.005218642492307,0.017904866304116,7.0124851206943E-05,0.006311442071862
2021-08-06,-0.000207195683108,-0.021731523084098,-0.013131964139633,0.009245494366275,0.000556726503494
2021-08-09,-0.003904027522159,0.020969779282747,-0.003486097745875,-0.008423814017718,0.00241093434152
2021-08-10,-0.006554748774493,-0.005281893495678,-0.017688949219045,0.000920355589241,-0.002035108943346
2021-08-11,0.001780265307242,-0.003056357047287,-0.011888186640015,0.005304876593883,0.003707813543278
2021-08-12,0.009966978656235,0.020386528392057,0.010457202313198,0.006613463682932,-0.011082196347682
2021-08-13,0.010489583432934,-0.007033557040174,0.01421770230731,0.000768800920638,-0.000933994571166
2021-08-16,0.005975834724379,-0.043225497353706,-0.011789211827403,0.002863524087606,-0.00037405549246
2021-08-17,-0.005159514729843,-0.02981764971635,-0.02466129365714,-0.008148021681978,-0.014587581373571
2021-08-18,-0.006119200912062,0.034970157104029,-0.02148235466763,-0.020713505499998,-0.009489441704055
2021-08-19,0.020775092029368,-0.022525688289903,0.03981077649655,-0.010396444140252,0.004790295992266
2021-08-20,0.025575367668084,0.010082056516857,0.05141935614665,0.007897462332647,-0.008199943246047
2021-08-23,0.000953017349583,0.038279517534598,0.054861718188839,0.003665974827512,0.023457044550946
2021-08-24,-0.006663531825583,0.003100647278996,-0.007514507066981,0.001575862231463,0.010896081966833
2021-08-25,-0.002015554258727,0.003825045873931,0.019272381667019,0.000143010634356,0
2021-08-26,-0.00966884894804,-0.014116975997208,-0.006527547015908,-0.007722134455425,-0.01263686881752
2021-08-27,0.002106490968128,0.015346011908018,0.025738710679279,0.004539712219945,0.014304339437687
2021-08-30,0.012912073450355,0.026674352644943,0.00229704988039,-0.003156138217883,0.000927851888002
2021-08-31,-0.005632601340859,0.006580834075438,-0.013180989055618,0.009858291448818,0.00222476490819
2021-09-01,-0.000165537540999,-0.002215523359841,0.002501581415361,-0.007410785996247,-0.007214301458006
2021-09-02,-0.002252932842484,-0.002315788147757,-0.002005110233803,0.005096892390666,0.001118094345586
2021-09-03,-3.29790313891021E-05,0.001611132584267,0.019958793329014,-0.003070995769781,-0.004094766535023
2021-09-07,-0.0031883216981,0.026377838589396,-0.007923714702101,-0.010890051868011,0.002616558809531
2021-09-08,0.000100199131377,0.001261750212247,-0.014252799358874,0.00441853308175,-0.001491219314382
2021-09-09,-0.009859883931407,0.001313231087077,-0.00725202260576,-0.006706437658772,-0.003173447904335
2021-09-10,-0.005180720967984,-0.024627038366134,0.01357263005025,-0.005227347340664,0.008239678007425
2021-09-13,0.004328200988037,0.009140662459438,-0.01450311046909,0.008247075037884,0.021359718756652
2021-09-14,0.009428241675046,0.002005349858663,0.00406288403864,-0.013970423874596,-0.008547097381387
2021-09-15,0.016778608626405,0.015231899000174,0.004451105370435,0.007194152825298,0.011005029668282
2021-09-16,0.001311939494885,0.001534761707668,-0.004431380827435,-0.005612193164784,-0.005261196780256
2021-09-17,-0.017528267462931,0.003302533353241,-0.015376538014646,-0.008795720150481,-0.010395854167078
2021-09-20,-0.018574760465727,-0.038604843305942,-0.035935797259132,-0.006803300301592,-0.023589907756678
2021-09-21,0.001699079282713,0.012613531089681,0.006299472011926,-0.009976917213258,-0.0020762884343
2021-09-22,0.012822334792674,0.016987181094506,0.032712111597753,0.012484129263259,0.011915869785564
2021-09-23,0.003282079006526,0.002260814616489,0.024656755888406,0.015598255480339,0.009906554688255
2021-09-24,-0.000700956935791,0.027533059916663,-0.017836372927445,0.005558352746777,0.003516670553041
2021-09-27,-0.017304184176197,0.021914063220437,-0.019066293128993,0.007782383627714,0.008115140754026
2021-09-28,-0.036203492397241,-0.017438356123179,-0.04436738180704,-0.007866617599233,-0.012074760939297
2021-09-29,0.001692956714759,0.004822778775393,-0.008792735823904,0.01243902354936,-0.0094443807434
2021-09-30,-0.007324115864941,-0.007461809477373,0.009699297378867,-0.001796243779299,-0.003925995393334
2021-10-01,0.025468467425954,-0.000335288791083,0.001255074352501,0.031598791885461,0.010885934002364
2021-10-04,-0.020719478050966,0.008139621398128,-0.048693349921387,0.005512145849006,-0.007241167368332
2021-10-05,0.019956684490732,-0.001202850103416,0.036438220502871,-0.006661565418542,0.008977128067255
2021-10-06,0.015064827410258,0.002767142490538,0.012175254671576,-0.005518756703205,0.000555953768168
2021-10-07,0.005936069729948,0.013874260399496,0.018116176831433,-0.003863502335204,0.003705143014101
2021-10-08,0,-0.010231834522373,-0.011577743805684,0.009943172975141,-0.006829108174443
2021-10-11,-0.002102991921458,0.008211528565576,-0.006528866735107,-0.005516123364116,-0.006876065570036
2021-10-12,-0.004588178579734,0.017400267303361,-0.001159670324536,-0.013761361340879,-0.023764946188992
2021-10-13,0.011711487228817,0.00665237902232,0.012965041092264,0.002064685131713,0.001725243877655
2021-10-14,0.021734117534751,0.008926471099504,0.038540581697139,0.018684106266189,0.031381545974977
2021-10-15,0.004822192111998,0.030195999501915,0.00533419005629,0.008508580389319,0.010389504810557
2021-10-18,0.010124589752032,0.032122244936435,0.016467026481974,-0.015835747576557,0.000183658542039
2021-10-19,0.003059156476723,-0.00671186064027,0.003059793325072,-0.002388946567677,0.013585423215667
2021-10-20,-0.002660313456098,0.001770314041126,-0.008389063817033,-0.000563551234138,0.002898168034333
2021-10-21,0.010897426394473,0.032571010733495,0.026647720189255,-0.095630676674239,0.011377858414658
2021-10-22,-0.005148664293394,0.017539107559511,0.001498377831048,-0.003506629712749,-0.116785625219469
2021-10-25,-0.003331501757957,0.12661598362582,0.019361226506993,-0.001876774009623,-0.001010956988482
2021-10-26,0.00642568585223,-0.006274050392507,0.066951439223532,-0.00399569829562,-0.022869844008551
2021-10-27,0.04211390552949,0.019078438805711,-0.010761808541103,-0.015417239882048,-0.008077813972744
2021-10-28,0.003651653212371,0.037750748729799,0.020040034897088,0.005352644509003,0.003967284475329
2021-10-29,0.022413826182794,0.034316294361794,0.025099304645291,-0.005880369470464,0.019134810418206
2021-11-01,-0.006784929854781,0.084910227779745,0.010169480630817,0.009432539639502,0.011224501698154
2021-11-02,0.011415937521321,-0.030274995292033,0.022224635928463,-0.000792130153077,0.006256164388142
2021-11-03,0.002611475718701,0.035716738019735,0.007461828798399,0.007528992675752,0.010629777498088
2021-11-04,0.007305507426284,0.013222297879684,0.12042260892818,-0.005670482904415,0.005355685277607
2021-11-05,-0.001129505234483,-0.006358169933862,-0.001644114595557,0.022838262807307,0.012124813744568
2021-11-08,0.00276733545343,-0.048400709533863,0.035358890334747,0.007523560675288,0.012372288677528
2021-11-09,-0.003086217679865,-0.119903032543599,-0.004772053119946,-0.016680240974702,-0.006789492152849
2021-11-10,-0.015329548479081,0.043429451929625,-0.039077612245263,-0.005212969946999,-0.008593823240758
2021-11-11,0.004927490461972,-0.004157528824601,0.031603101961916,0.000415906244245,-0.004531140041155
2021-11-12,0.012904767176709,-0.028293102015992,0,-0.010892242618565,-0.004353723888096
2021-11-15,-0.001930257950787,-0.019382244499368,-0.012010441894091,-0.000756678570947,0.000198743314384
2021-11-16,0.010235844036527,0.040793768426028,0.005928435410864,-0.00344897221926,0.005763064776384
2021-11-17,0.000678925401984,0.032501208284666,-0.03118885590225,-0.003376684123427,-0.007508454427038
2021-11-18,0.006339676988231,0.006767610267701,0.082498886362765,-0.011858362364784,-0.010949521331014
2021-11-19,0.005391778385985,0.037103918009204,0.041357539375722,-0.005228776147732,-0.003220466199717
2021-11-22,-0.009559671577329,0.017422122080461,-0.031196103915214,0.003619132348055,0.006259911408732
2021-11-23,-0.006326709611571,-0.041352932727292,-0.006571529563063,0.002747411777467,-0.014649750663529
2021-11-24,0.000681079425883,0.006284772484401,0.029231891531669,-0.00051377520353,0.013441901690874
2021-11-26,-0.024355482949927,-0.030537595031082,-0.035838812282313,-0.007881460313259,-0.019694604193572
2021-11-29,0.02108111199471,0.050900227900228,0.059454672341489,0.023227787374608,0.02501022776982
2021-11-30,-0.017942601568191,0.006833823403774,-0.020973172998991,-0.011814478542277,-0.015999771644536
2021-12-01,-0.001542542379347,-0.043467634561949,-0.037861233781857,-0.001537095666349,-0.012195300361938
2021-12-02,-0.001787760597471,-0.009497739190925,0.021981918067302,-0.000171117983825,0.018518623522726
2021-12-03,-0.019666690565208,-0.064198760771332,-0.044605543958574,0.016595360304003,-0.005050468540596
2021-12-06,0.009844817188978,-0.005872086315763,-0.021372933821596,0.009003807575179,0.035330049980203
2021-12-07,0.026763726776605,0.042358371411876,0.079568549109138,0.013927021000279,0.030986301086989
2021-12-08,0.000149309373894,0.016363195584229,-0.018533938889059,0.011844084923544,-0.015598297235241
2021-12-09,-0.005582718811877,-0.060956445819053,-0.041978109419045,0.004470769171562,-0.024541160664583
2021-12-10,0.028339849903064,0.013179927022312,-0.009577043671033,0.004208290402334,0.002179140415677
2021-12-13,-0.009166832131849,-0.04977243020773,-0.067454963419761,-0.012168605450119,-0.011662421250587
2021-12-14,-0.032586959781015,-0.008174578197676,0.006249982189627,0.009626285770278,-0.005999924649278
2021-12-15,0.019217995359483,0.018236618133557,0.074884236892644,-0.005251985797104,0.019517115337317
2021-12-16,-0.029135070238121,-0.050277132790259,-0.068025861119902,0.022906229567785,0.003157787759518
2021-12-17,-0.003385628416298,0.006095449446182,-0.020643090435383,0.011673196991013,-0.00413164090878
2021-12-20,-0.012013533100289,-0.034989271217362,-0.002949651798409,-0.002668814509168,-0.020150113437423
2021-12-21,0.02306900096927,0.042880563025796,0.048919597162086,0.015032165157024,0.023588894618016
2021-12-22,0.018057614937475,0.074947055237166,0.011177985306399,0.006048031024915,0.003939338114072
2021-12-23,0.004471614947564,0.05761886305531,0.008163223394412,0.006782321488782,0.006670500222557
2021-12-27,0.023185666047523,0.025248391499067,0.04402834148377,0.007578534244884,0.012278329428319
2021-12-28,-0.003504080857147,-0.005000275342794,-0.020132487312654,0.007673938384679,-0.003465667481697
2021-12-29,0.002051280825521,-0.002094710276184,-0.010586337845208,0.005428450647339,0.001352468779983
2021-12-30,-0.007691166539311,-0.014592268383646,-0.013832917961757,0.004199522348219,-0.001736392439769
2021-12-31,-0.008841285664281,-0.01266884082386,-0.005914983494684,-0.001867131203777,-0.004638645965633
2022-01-03,-0.004668182648371,0.135316684189771,0.024140808552562,0.017806544900976,0.033203896661186
2022-01-04,-0.017147246856046,-0.041832696836128,-0.027588790192592,0.014554370484083,-0.001315381319514
2022-01-05,-0.038387849533818,-0.053471213676836,-0.057562323179853,0.001449199871939,0.013737163616234
2022-01-06,-0.007901759105224,-0.021523373830854,0.02079394823372,-0.020836274921356,0.002598836608704
2022-01-07,0.000509437385028,-0.035446567451717,-0.033039905068656,-0.003768331838637,-0.010553605062416
2022-01-10,0.00073244909319,0.030341953413802,0.005615331687172,0.001483226760142,0.033121285986996
2022-01-11,0.002259227374585,0.005935024657599,0.015219046715833,-0.015996358263313,0.012678801534031
2022-01-12,0.010445193609381,0.039289748931842,0.006542746036938,0.005418646531367,-0.00304044990125
2022-01-13,-0.042322550578172,-0.067491073314358,-0.05085896038432,0.008758369978308,-0.014352290387294
2022-01-14,0.017716542321816,0.017497758575059,0.013810003507917,-0.004081219992728,0.013833225404359
2022-01-18,-0.024339161259611,-0.018197241232531,-0.038564409020938,-0.009463011233794,-0.016876271199457
2022-01-19,0.002246975777089,-0.033827896918572,-0.032274197312706,-0.010230125728588,-0.02081819864285
2022-01-20,-0.00570346098498,0.000622703882879,-0.036582058493975,-0.005775942985909,-0.029466468097739
2022-01-21,-0.018468085194909,-0.052566067125072,-0.032132300275433,-0.011236723133324,0
2022-01-24,0.00114845287385,-0.014726129872196,-8.55865050274351E-05,-0.004097443957361,-0.001921600774932
2022-01-25,-0.026588412630028,-0.01247312484249,-0.044840212586626,0.056512918685296,-0.018097808239506
2022-01-26,0.028493026566719,0.020699052582711,0.020068135973411,-0.013519448721834,0.013529369495848
2022-01-27,0.010549125033332,-0.115541755619704,-0.036360292346994,-0.01295996720305,-0.070419950831423
2022-01-28,0.028081787742511,0.02080569276687,0.040831208644316,0.014941031038054,-0.006659515157097
2022-01-31,0.008823619508747,0.10677611383931,0.07206629681363,-0.006914416415472,0.0228367533758
2022-02-01,-0.007138610071873,-0.005839526637398,0.006207774817756,0.014674054345029,0.002662854348683
2022-02-02,0.015221981901759,-0.027479191598915,0.024515125274782,0.012690902563157,0.011440189943855
2022-02-03,-0.038952277200274,-0.016032495024879,-0.051263915507289,0.003861406864424,-0.024843501723344
2022-02-04,0.015568655993197,0.036111109684213,0.015491737482037,-0.004572606764472,0.001982739753779
2022-02-07,-0.016310601798881,-0.017307186421338,0.016818280778236,0.000656449393147,0.00354102175244
2022-02-08,0.011995309079537,0.016157190523413,0.015367322684337,-0.001603218088511,0.013076002533206
2022-02-09,0.021834821768403,0.010845920427172,0.063605077910644,0.005619633974516,0.022536279128425
2022-02-10,-0.028373056775448,-0.029452771017468,-0.032989977947392,-0.019316635792033,-0.021037874815685
2022-02-11,-0.024274003761756,-0.049251029696264,-0.072607129108369,-0.00621644763354,-0.025173912505894
2022-02-14,-0.000135890715793,0.018325664372135,0.013278501887241,-0.019142448946255,-0.001049836375502
2022-02-15,0.018542564353212,0.053290764282769,0.091811925494888,-0.001613523001439,0.018074790015816
2022-02-16,-0.001167190452823,0.00104075324094,0.000603821883146,-0.005848831613732,-0.00433532916168
2022-02-17,-0.029282118337481,-0.050942699006661,-0.075591322406522,-0.03259009700921,-0.013684260772655
2022-02-18,-0.0096308652886,-0.022103035296721,-0.035295845725924,-0.004961213678029,-0.053184776174884
2022-02-22,-0.000729480414011,-0.041366242234529,-0.010659231421991,-0.003458097614381,-0.007770902653276
2022-02-23,-0.025893425291679,-0.06997917599527,-0.042881376368203,-0.014928801760733,-0.000895121205805
2022-02-24,0.051093793861028,0.048073455002628,0.060793974670792,-0.000819249350718,0.046360732674995
2022-02-25,0.009233250797821,0.01136403132483,0.017222580077809,0.018119232887983,0.021189803689678
2022-02-28,0.004978113674528,0.074777468533587,0.009438320694093,-0.013448312715494,-0.000209444133729
2022-03-01,-0.012851949382241,-0.006962143345559,-0.037235897242219,-0.009468638824212,-0.018448722461163
2022-03-02,0.017765383491486,0.017955297114517,0.031823668706088,0.020683997254679,0.043784821127165
2022-03-03,-0.014223932315996,-0.046142104488258,-0.020891901872873,0.016712418024543,-0.019234794560961
2022-03-04,-0.020478787360068,-0.001191519626585,-0.032807566403602,0.005479303538901,0.002920972939994
2022-03-07,-0.037776545530308,-0.040212805042003,-0.069061876746256,-0.004343819505645,-0.008113091099427
2022-03-08,-0.010971569375331,0.024633942103232,0.007587176570216,-0.003093382325,-0.003775276450949
2022-03-09,0.045858405874409,0.041933575178858,0.06972206470683,0.0042966261552,0.002736959375545
2022-03-10,-0.010086636557595,-0.024063755330149,-0.015468826186777,-0.014815446757844,-0.020365368768953
2022-03-11,-0.019328423925203,-0.051234585901053,-0.024627160201958,-0.003136239139453,-0.017788175369605
2022-03-14,-0.012961028494075,-0.036436802368688,-0.03484145474512,-0.000161295766888,-0.031202443852684
2022-03-15,0.03874258814917,0.046348355546253,0.077027624070889,0.01371605645955,0.009234368576007
2022-03-16,0.025213033259115,0.047812040425279,0.066295269858923,0.011143041577071,0.040615939533794
2022-03-17,0.002819649320871,0.037335010469023,0.011022066359029,0.007241700279243,0.010937100467344
2022-03-18,0.017647861659157,0.038767794276504,0.068117698177866,0.00625211269198,0.006576037999235
2022-03-21,-0.004227390619251,0.017417963888751,0.010622552140893,-0.005125680910081,-0.00126432484262
2022-03-22,0.016379297714653,0.079052437781791,-0.007855145082156,0.007493941304707,0.021101512710633
2022-03-23,-0.015030103967443,0.00516113605784,-0.03355451017969,-0.005888644818958,-0.002479866375035
2022-03-24,0.01539284146265,0.014823128420135,0.098150918265871,0.007404475473726,0.069401273019236
2022-03-25,-0.001380971603192,-0.003234937980317,-0.016270117088434,0.016247649593244,0.004068176070749
2022-03-28,0.023116303576986,0.080345078361182,0.019030793594641,0.000913391744941,-0.006174173500607
2022-03-29,0.015159509025655,0.007079858095941,0.015486198907015,0.003575180261383,0.014366259418725
2022-03-30,-0.004914283910619,-0.005074754145151,-0.033710352021959,0.001439960867417,-0.0156937728022
2022-03-31,-0.017683232948001,-0.01498181314234,-0.014590157442451,-0.015969099814152,-0.036360021477188
2022-04-01,0.00360055544696,0.006486599368273,-0.021036347322092,0.000999757339805,-0.029257493019693
2022-04-04,0.017936672088899,0.056113412987592,0.024258822950542,0.000922146267148,0.022656225871953
2022-04-05,-0.01298533356367,-0.047308971544201,-0.052229583015462,-0.010593449004592,-0.021747841883717
2022-04-06,-0.036605778217701,-0.041694894294368,-0.058771296445071,0.003879299393838,-0.012258443428131
2022-04-07,0.00624375360698,0.010996816105213,-0.008153457096648,-0.006491933974736,0.00042055784276
2022-04-08,-0.014599970995981,-0.030049447965419,-0.044985260281739,-0.00637888541485,-0.011353893039201
2022-04-11,-0.039431422574739,-0.048328086073805,-0.051991780420756,-0.01064750445935,-0.009570410605184
2022-04-12,-0.011218026457048,0.0112918135665,-0.018843788352114,-0.003086244139598,-0.00150304975
2022-04-13,0.019712060402295,0.035888356035913,0.032505535492001,0.00127015758866,0.010967501125385
2022-04-14,-0.027084090286179,-0.036552318808433,-0.042561705899556,0.003329564986335,-0.028504434557648
2022-04-18,0.002465252911902,0.019583733431163,0.024696697838777,-0.003081474042253,0.021239292404937
2022-04-19,0.017040007517634,0.02375809344525,0.019051350059316,0.023618834755631,0.02765861435441
2022-04-20,0.003715372488094,-0.049555036713701,-0.03225513290668,0.07100300545726,0.003755585302579
2022-04-21,-0.019381298851064,0.032316840662455,-0.060469263675667,0.011061242174515,-0.012679368434414
2022-04-22,-0.024144185927245,-0.003697576672395,-0.033097134367626,-0.011441116883146,-0.020210480073451
2022-04-25,0.024413319002195,-0.006994645387894,0.019830757668919,0.006148512756964,0.011173224046687
2022-04-26,-0.03740368344635,-0.121841218819489,-0.055974205859739,-0.020920324114838,-0.032724180089159
2022-04-27,0.048108441966427,0.005807678470473,-0.019853096239066,-0.008297253363603,-0.006590550050652
2022-04-28,0.022632821415733,-0.004537702888526,0.074233092048042,0.005034885193957,0.035824806433029
2022-04-29,-0.041811728050764,-0.007692220213591,-0.06243046271981,-0.026005619659452,-0.069385063880028
2022-05-02,0.025042966592945,0.036956284714333,0.053162118561859,0.006277716501345,0.031429216768467
2022-05-03,-0.009455961671225,0.006988279761963,0.00353242119707,-0.003908447659372,0.002224091898748
2022-05-04,0.029100442685731,0.047698645764686,0.037343361888845,0.036824587466027,0.032845179945792
2022-05-05,-0.043554529667415,-0.08328615317548,-0.073276445609252,-0.010771323723614,-0.034109333774447
2022-05-06,-0.009446649480405,-0.00873718069819,-0.008968423929639,0.012875198378554,-0.006726502598216
2022-05-09,-0.03694529411215,-0.090729488072497,-0.092369286877607,-0.011615869106077,-0.027765187162168
2022-05-10,0.018595288978891,0.016427173986373,0.038053008676239,-0.039497203559763,0.02182500745432
2022-05-11,-0.033209402121448,-0.08254582843646,-0.054845290351959,0.012545333728825,-0.026812211088798
2022-05-12,-0.019957837855439,-0.008174386751047,-0.027360124175284,0.016443644612825,0.00023365299004
2022-05-13,0.022596650011847,0.057129093691457,0.094652248078734,0.005267020051154,0.017740244052198
2022-05-16,0.001455170654638,-0.058758561618373,-0.024963218935483,0.01070359039752,-0.011926463445412
2022-05-17,0.020344163732151,0.051410177789529,0.052884877129415,0.02473516801428,0.030640458246559
2022-05-18,-0.045529751302086,-0.068013798124059,-0.068163244458065,-0.039242464384008,-0.04617112217421
2022-05-19,-0.003699551817574,-0.000549463447653,0.010981192805465,-0.024672835363752,-0.008028408937141
2022-05-20,-0.002291246775958,-0.064165057161419,-0.025111047843615,-0.00910061653043,-0.008569234972435
2022-05-23,0.032031778500291,0.01656871415986,0.0122201273062,0.020937083757528,0.008403320488647
2022-05-24,-0.003951538278471,-0.069254646905076,-0.04402897188517,0.020050356722817,-0.007857234462522
2022-05-25,0.011170172290011,0.048777379117958,0.050823154207766,0.004409513433596,0.012718914002663
2022-05-26,0.012874948734951,0.074271389368293,0.051605572859875,0.018602446630425,0.030331905559642
2022-05-27,0.027604641855615,0.073333062537426,0.05377847510434,0.017386413728206,0.024608958505903
2022-05-31,-0.005013911082696,-0.001803563389055,-0.007389319898416,-0.003087684373156,-0.002918034935875
2022-06-01,0.002023161464944,-0.023593490200274,-0.01885161250982,0.004249568588615,-0.006978867465978
2022-06-02,0.007928515747134,0.046773980038741,0.069431962962167,0.005163685522301,0.016549592909817
2022-06-03,-0.016607059979797,-0.09219359988527,-0.044507984809857,0.007349293945253,-0.032337236757324
2022-06-06,-0.004703198438676,0.016047201678361,0.003525614793622,0.012041420916526,-0.001152160403428
2022-06-07,0.013953589997756,0.002546055889894,0.00745244155551,-0.00069956700289,0.004383801734383
2022-06-08,-0.007669665546051,0.012474516432602,-0.014480403957818,-0.013657520709312,-0.052837015524701
2022-06-09,-0.020783470249982,-0.008930555308462,-0.032174980370805,-0.020378970609427,-0.029590359713191
2022-06-10,-0.04456353711726,-0.031190911234383,-0.05950805010743,-0.012830083045629,-0.02074469382696
2022-06-13,-0.042412737747703,-0.07102153990706,-0.07817835881213,-0.007930016702314,-0.035987662105422
2022-06-14,0.009205017737735,0.023887157055641,0.012079044594019,0.00451474461605,0.004236173168094
2022-06-15,0.029735293721237,0.054823670803627,0.043634717211245,0.009873330164948,0.018982420050882
2022-06-16,-0.02696989891204,-0.085407699126543,-0.056029519377494,-0.010141561837617,-0.033894122584259
2022-06-17,0.01093998899269,0.01717498028387,0.017883431643411,-0.004790983933634,-0.009908752018725
2022-06-21,0.024591199279737,0.093544348021478,0.043199118239785,0.020959850455858,0.020557103564501
2022-06-22,-0.002404123859309,-0.004007805884154,-0.012435193016664,-0.005585789164244,-0.009276392840923
2022-06-23,0.02263641937613,-0.004306310889948,-0.008251618802296,0.009921294621708,0.000802616912508
2022-06-24,0.034149950115651,0.045248893450593,0.055531358064686,0.026148221707254,0.032076980769964
2022-06-27,-0.010496817468553,-0.003201650512786,-0.015006391464546,0.005209135731612,0.000517857101649
2022-06-28,-0.031749102199717,-0.050043557824811,-0.052581671221837,-0.006582658413649,-0.022003668308966
2022-06-29,0.014738099652651,-0.017937182380909,-0.027531038161938,-0.008106244395971,-0.012969613576523
2022-06-30,-0.013179247413799,-0.017579227799378,-0.024642904192441,0.003410958620799,0.003217998724095
2022-07-01,0.010707460513473,0.01242913166698,-0.041955275341338,-0.00049570388952,-0.028602016018679
2022-07-05,0.012597461447995,0.025535704813975,0.030365560881113,-0.024801671660534,0.009631101615478
2022-07-06,0.012782731121076,-0.005720802000386,0.01109329362616,0.003342633664454,0.00817667065919
2022-07-07,0.008226574999284,0.055279044880593,0.048116472920057,0.019916027290201,0.0310894750309
2022-07-08,-0.002756978474481,0.025435169687601,-0.001261267261653,-0.002556206737254,-0.003932905511197
2022-07-11,-0.011768835481361,-0.065480059481469,-0.043313435127106,0.003772876019902,-0.020794788979222
2022-07-12,-0.040981347478202,-0.005433611636989,-0.004619871548663,-0.012907914068484,0.000268688346884
2022-07-13,-0.003744871487521,0.017033448479673,0.005436859072869,-0.014369563107769,0
2022-07-14,0.005381349590222,0.005371861218915,0.013716711445432,0.013704421648249,0.013437447859021
2022-07-15,0.010390449035568,0.00735723154086,0.025370868439326,0.006184325852102,0.024131345037832
2022-07-18,-0.009621425264259,0.001999426810218,0.021507184854816,-0.012792833287536,0.002330540334266
2022-07-19,0.020767065272667,0.020716718219317,0.055338407442195,-0.052486744671518,0.039007931401382
2022-07-20,0.010557433143959,0.008023464466653,0.047963645879138,-0.012989118435826,0.008453280295671
2022-07-21,0.009799037614723,0.097804707228535,0.013646393361247,-0.015714426275454,0.001233049685642
2022-07-22,-0.016915953365948,0.001975226219898,-0.040498606200103,0.008650999091643,-0.034720621739232
2022-07-25,-0.005876415681551,-0.01399493547154,-0.017033325448198,0.002261225843085,-0.001020538992948
2022-07-26,-0.026774258226381,-0.035663731211253,-0.028841581996764,-0.003578555832782,-0.005107183844657
2022-07-27,0.066851799521355,0.061655036992221,0.076029814571572,0.00811999533816,0.031314131130575
2022-07-28,0.028540718559812,0.022123522342727,0.01090484875026,0.000774449413731,-0.011697300461699
2022-07-29,0.015665086775014,0.05784976985791,0.009953091950737,0.012149704989104,-0.085620716590412
2022-08-01,-0.009724103241802,0.000426311524142,0.01530613586187,0.009557371386823,0.017901190159504
2022-08-02,-0.011474501276798,0.011134400598204,0.004609461903194,-0.001741978797941,-0.0257033124774
2022-08-03,0.027836438943397,0.022655687161256,0.019809900259236,0.004021081782949,0.014162693502996
2022-08-04,0.004177553775777,0.004023022853486,0.017043217842992,-0.005289566000248,-0.013690999580037
2022-08-05,-0.002609083451249,-0.066303006823591,-0.011761581220276,0.00638102509146,-0.007571509733698
2022-08-08,-0.0091549071857,0.00781943405288,-0.062983853641541,0.000981450323986,-0.000282666440685
