Date,AAPL,MSFT,GOOGL,AMZN,TSLA,META,NFLX,NVDA,IBM,INTC
2021-09-29,140.16909790039062,275.76220703125,133.7142333984375,165.05599975585938,260.4366760253906,338.0169372558594,599.0599975585938,20.47854232788086,114.26398468017578,49.26756286621094
2021-09-30,138.8639373779297,273.74249267578125,133.03993225097656,164.2519989013672,258.49334716796875,337.7980041503906,610.3400268554688,20.677169799804688,114.0587387084961,49.07413864135742
2021-10-01,139.99246215820312,280.71429443359375,135.893310546875,164.16299438476562,258.40667724609375,341.4009704589844,613.1500244140625,20.703121185302734,117.66285705566406,49.60835647583008
2021-10-04,136.5478515625,274.8980407714844,133.02352905273438,159.48899841308594,260.510009765625,324.69970703125,603.3499755859375,19.695016860961914,118.31143188476562,49.2491340637207
2021-10-05,138.4811553955078,280.38409423828125,135.3757781982422,161.0500030517578,260.1966552734375,331.39813232421875,634.8099975585938,20.412668228149414,117.5232925415039,49.69124984741211
2021-10-06,139.35459899902344,284.6080322265625,136.91043090820312,163.10049438476562,260.9166564941406,332.0749206542969,639.0999755859375,20.661197662353516,116.87471008300781,49.718875885009766
2021-10-07,140.6205596923828,286.2974853515625,138.56256103515625,165.1215057373047,264.53668212890625,327.6756591796875,631.8499755859375,21.035499572753906,116.42316436767578,49.90309143066406
2021-10-08,140.23780822753906,286.2974853515625,139.12039184570312,164.43099975585938,261.8299865722656,328.5017395019531,632.6599731445312,20.791955947875977,117.58078002929688,49.56229782104492
2021-10-11,140.14950561523438,285.6954040527344,138.25302124023438,162.31500244140625,263.9800109863281,323.92333984375,627.0399780273438,20.656208038330078,116.93218994140625,49.22150421142578
2021-10-12,138.8737335205078,284.38458251953125,135.7997589111328,162.3665008544922,268.5733337402344,322.251220703125,624.9400024414062,20.632253646850586,115.32304382324219,48.0517578125
2021-10-13,138.28489685058594,287.71514892578125,136.92735290527344,164.21400451660156,270.3599853515625,323.0176086425781,629.760009765625,20.899751663208008,115.56114959716797,48.13465881347656
2021-10-14,141.081787109375,293.9683837890625,140.4793701171875,164.9929962158203,272.7733459472656,326.9888916015625,633.7999877929688,21.70524024963379,117.72030639648438,49.645198822021484
2021-10-15,142.14166259765625,295.3859558105469,140.69534301757812,170.4510040283203,281.010009765625,323.2366027832031,628.2899780273438,21.821020126342773,118.72193908691406,50.160987854003906
2021-10-18,143.81983947753906,298.3766174316406,142.0986328125,172.33700561523438,290.03668212890625,333.7669372558594,637.969970703125,22.180347442626953,116.84188842773438,50.17020034790039
2021-10-19,145.98867797851562,299.2893981933594,142.55543518066406,172.20750427246094,288.0899963378906,338.3951416015625,639.0,22.248214721679688,116.56275939941406,50.851783752441406
2021-10-20,146.47933959960938,298.4931945800781,141.0944366455078,170.7530059814453,288.6000061035156,339.18145751953125,625.1400146484375,22.061573028564453,116.4970703125,50.99916076660156
2021-10-21,146.69525146484375,301.7460021972656,141.2108917236328,171.75050354003906,298.0,340.2762756347656,653.1599731445312,22.649463653564453,105.35637664794922,51.57942199707031
2021-10-22,145.9199676513672,300.1924133300781,136.91192626953125,166.77749633789062,303.2266540527344,323.0872497558594,664.780029296875,22.683401107788086,104.98693084716797,45.555686950683594
2021-10-25,145.8708953857422,299.19232177734375,136.79299926757812,166.01849365234375,341.6199951171875,327.1481628417969,671.6599731445312,23.12257957458496,104.7898941040039,45.5096321105957
2021-10-26,146.53826904296875,301.1148376464844,138.6456298828125,168.80349731445312,339.4766540527344,314.32855224609375,668.52001953125,24.670669555664062,104.37118530273438,44.468833923339844
2021-10-27,146.07699584960938,313.79595947265625,145.52175903320312,169.62449645996094,345.9533386230469,310.7554016113281,662.9199829101562,24.405168533325195,102.76206970214844,44.109622955322266
2021-10-28,149.72767639160156,314.94183349609375,145.15501403808594,172.32850646972656,359.0133361816406,315.4333801269531,674.0499877929688,24.894248962402344,103.31211853027344,44.28461837768555
2021-10-29,147.00927734375,322.0008850097656,147.34158325195312,168.6215057373047,371.3333435058594,322.05218505859375,690.3099975585938,25.51907730102539,102.70460510253906,45.131996154785156
2021-11-01,146.18495178222656,319.8161315917969,142.81422424316406,165.90550231933594,402.86334228515625,328.43212890625,681.1699829101562,25.778593063354492,103.67337036132812,45.638580322265625
2021-11-02,147.22518920898438,323.4671325683594,144.74050903320312,165.6374969482422,390.6666564941406,326.541015625,677.719970703125,26.351512908935547,103.59124755859375,45.924102783203125
2021-11-03,148.6678466796875,324.3118591308594,145.90045166015625,169.1999969482422,404.6199951171875,330.06439208984375,688.2899780273438,26.54814338684082,104.37118530273438,46.41226577758789
2021-11-04,148.14767456054688,326.6811218261719,147.56199645996094,173.85000610351562,409.9700012207031,334.2745666503906,668.4000244140625,29.745140075683594,103.77935028076172,46.66083526611328
2021-11-05,148.67840576171875,326.3121337890625,148.14373779296875,175.94949340820312,407.36334228515625,339.52978515625,645.719970703125,29.69623565673828,106.14949035644531,47.22658920288086
2021-11-08,147.85284423828125,327.21514892578125,148.32188415527344,174.44900512695312,387.64666748046875,337.0315856933594,651.4500122070312,30.746261596679688,106.94811248779297,47.810890197753906
2021-11-09,148.21644592285156,326.2052917480469,148.2099151611328,178.81149291992188,341.1666564941406,333.7967834472656,655.989990234375,30.599538803100586,105.16419219970703,47.48627853393555
2021-11-10,145.37619018554688,321.2047119140625,145.1992950439453,174.1024932861328,355.98333740234375,326.10308837890625,646.9099731445312,29.40378189086914,104.61597442626953,47.078189849853516
2021-11-11,145.3270263671875,322.7874450683594,145.0729217529297,173.625,354.5033264160156,326.20263671875,657.5800170898438,30.333032608032227,104.65948486328125,46.864871978759766
2021-11-12,147.41058349609375,326.95294189453125,147.97056579589844,176.25750732421875,344.47332763671875,339.29095458984375,682.6099853515625,30.333032608032227,103.5195083618164,46.66083526611328
2021-11-15,147.42039489746094,326.32183837890625,147.74562072753906,177.28399658203125,337.7966613769531,345.9296569824219,679.3300170898438,29.968719482421875,103.44117736816406,46.670108795166016
2021-11-16,148.40321350097656,329.6620178222656,147.17239379882812,177.03500366210938,351.57666015625,341.3512268066406,687.4000244140625,30.146387100219727,103.08441162109375,46.93907165527344
2021-11-17,150.8503875732422,329.8858337402344,147.34255981445312,177.4499969482422,363.0033264160156,339.1714782714844,691.6900024414062,29.20615577697754,102.736328125,46.586631774902344
2021-11-18,155.155029296875,331.9772033691406,149.1255340576172,184.80299377441406,365.4599914550781,337.10125732421875,682.02001953125,31.615631103515625,101.5180435180664,46.07653045654297
2021-11-19,157.78897094726562,333.76715087890625,148.21788024902344,183.82850646972656,379.0199890136719,343.68023681640625,678.7999877929688,32.92317581176758,100.98722839355469,45.92814254760742
2021-11-22,158.2509002685547,330.5764465332031,145.60586547851562,178.6284942626953,385.6233215332031,339.4103698730469,659.2000122070312,31.896100997924805,101.35271453857422,46.21564865112305
2021-11-23,158.6342010498047,328.4849853515625,145.0883331298828,179.0019989013672,369.6766662597656,335.6679992675781,654.0599975585938,31.686494827270508,101.63117218017578,45.53860092163086
2021-11-24,159.15509033203125,328.7087097167969,145.4247283935547,179.02049255371094,372.0,339.46014404296875,658.2899780273438,32.61275100708008,101.5789566040039,46.150726318359375
2021-11-26,154.11328125,320.7028503417969,141.50645446777344,175.22799682617188,360.6400146484375,331.5573425292969,665.6400146484375,31.44394874572754,100.77836608886719,45.24180603027344
2021-11-29,157.48431396484375,327.463623046875,144.83802795410156,178.07850646972656,378.9966735839844,336.4443359375,663.8400268554688,33.313438415527344,103.11922454833984,46.373313903808594
2021-11-30,162.45730590820312,321.58807373046875,141.2223358154297,175.35350036621094,381.586669921875,322.9379577636719,641.9000244140625,32.614749908447266,101.90092468261719,45.631351470947266
2021-12-01,161.93637084960938,321.0920104980469,140.38034057617188,172.18600463867188,365.0,309.1430358886719,617.77001953125,31.379915237426758,101.74429321289062,45.07486343383789
2021-12-02,160.94374084472656,320.5179748535156,142.28575134277344,171.8679962158203,361.5333251953125,308.9339599609375,616.469970703125,32.069705963134766,101.72688293457031,45.90958786010742
2021-12-03,159.0567626953125,314.2144470214844,141.32583618164062,169.489501953125,338.3233337402344,305.4006652832031,602.1300048828125,30.639219284057617,103.41507720947266,45.6777229309082
2021-12-06,162.47694396972656,317.3078308105469,142.47381591796875,171.36849975585938,336.336669921875,316.37890625,612.6900024414062,29.9843692779541,104.34620666503906,47.29151916503906
2021-12-07,168.23614501953125,325.8001708984375,146.56875610351562,176.1645050048828,350.5833435058594,321.29571533203125,625.5800170898438,32.370182037353516,105.7994384765625,48.75690841674805
2021-12-08,172.06912231445312,325.84881591796875,147.4813690185547,176.1580047607422,356.32000732421875,329.0093688964844,628.0800170898438,31.770235061645508,107.05253601074219,47.99638366699219
2021-12-09,171.55801391601562,324.0296936035156,146.93600463867188,174.17100524902344,334.6000061035156,328.2728271484375,611.0,30.436580657958984,107.53114318847656,46.81849670410156
2021-12-10,176.36395263671875,333.212646484375,147.29725646972656,172.21200561523438,339.010009765625,328.20318603515625,611.6599731445312,30.14508819580078,107.9836654663086,46.9205207824707
2021-12-13,172.71775817871094,330.15814208984375,145.13262939453125,169.5675048828125,322.13665771484375,332.92095947265625,604.5599975585938,28.111652374267578,106.6696548461914,46.373313903808594
2021-12-14,171.3319854736328,319.3992919921875,143.22225952148438,169.0915069580078,319.5033264160156,332.1744384765625,597.989990234375,28.287349700927734,107.69648742675781,46.09507751464844
2021-12-15,176.21652221679688,325.5375061035156,145.74420166015625,173.31500244140625,325.3299865722656,340.05731201171875,605.0399780273438,30.40562629699707,107.13086700439453,46.994720458984375
2021-12-16,169.29757690429688,316.0529479980469,143.75772094726562,168.87100219726562,308.97332763671875,333.3290100097656,591.0599975585938,28.337257385253906,109.58483123779297,47.14311981201172
2021-12-17,168.1968536376953,314.98291015625,141.0506591796875,170.0175018310547,310.8566589355469,332.2242736816406,586.72998046875,27.752288818359375,110.8640365600586,46.948341369628906
2021-12-20,166.83078002929688,311.1988525390625,140.93319702148438,167.07899475097656,299.9800109863281,323.92333984375,593.739990234375,27.670429229736328,110.56816101074219,46.00232696533203
2021-12-21,170.01504516601562,318.3778991699219,142.7898406982422,170.41700744628906,312.84332275390625,332.63232421875,604.9199829101562,29.02405548095703,112.23023986816406,47.08747100830078
2021-12-22,172.6194610595703,324.1270446777344,145.71832275390625,171.03700256347656,336.2900085449219,328.8999328613281,614.239990234375,29.348485946655273,112.90901184082031,47.27296447753906
2021-12-23,173.2484588623047,325.576416015625,146.2174530029297,171.06849670410156,355.6666564941406,333.66741943359375,614.0900268554688,29.588064193725586,113.67479705810547,47.58829879760742
2021-12-27,177.2288055419922,333.1251220703125,147.20272827148438,169.66949462890625,364.64666748046875,344.55609130859375,613.1199951171875,30.890777587890625,114.53628540039062,48.172603607177734
2021-12-28,176.20668029785156,331.95782470703125,145.98904418945312,170.66099548339844,362.8233337402344,344.5959167480469,610.7100219726562,30.268869400024414,115.41522979736328,48.005653381347656
2021-12-29,176.29513549804688,332.6387634277344,145.95718383789062,169.2010040283203,362.0633239746094,341.331298828125,610.5399780273438,29.94843292236328,116.04175567626953,48.070579528808594
2021-12-30,175.13543701171875,330.08038330078125,145.50485229492188,168.64450073242188,356.7799987792969,342.7445983886719,612.0900268554688,29.53415870666504,116.5290756225586,47.98711013793945
2021-12-31,174.51626586914062,327.16204833984375,144.1627655029297,166.7169952392578,352.260009765625,334.772216796875,602.4400024414062,29.359464645385742,116.3115005493164,47.7645149230957
2022-01-03,178.87989807128906,325.6347961425781,144.30160522460938,170.4044952392578,399.9266662597656,336.9519348144531,597.3699951171875,30.068225860595703,118.38260650634766,49.35048294067383
2022-01-04,176.60964965820312,320.0510559082031,143.71241760253906,167.52200317382812,383.1966552734375,334.9513854980469,591.1500244140625,29.238679885864258,120.1055908203125,49.28556823730469
2022-01-05,171.91184997558594,307.7649841308594,137.11944580078125,164.35699462890625,362.7066650390625,322.64935302734375,567.52001953125,27.555633544921875,120.27964782714844,49.96261215209961
2022-01-06,169.04205322265625,305.3330993652344,137.09207153320312,163.25399780273438,354.8999938964844,330.9004821777344,553.2899780273438,28.128623962402344,117.77346801757812,50.09245681762695
2022-01-07,169.20912170410156,305.4886474609375,136.3650360107422,162.5540008544922,342.32000732421875,330.23358154296875,541.0599975585938,27.199256896972656,117.32965850830078,49.56380081176758
2022-01-10,169.22877502441406,305.71240234375,138.00967407226562,161.48599243164062,352.7066650390625,326.5310363769531,539.8499755859375,27.35198974609375,117.5036849975586,51.20541763305664
2022-01-11,172.06912231445312,306.403076171875,139.0710906982422,165.36199951171875,354.79998779296875,332.801513671875,540.8400268554688,27.768260955810547,115.62405395507812,51.85464096069336
2022-01-12,172.51133728027344,309.603515625,140.75753784179688,165.20700073242188,368.739990234375,331.69671630859375,537.219970703125,27.949941635131836,116.25057983398438,51.69697952270508
2022-01-13,169.22877502441406,296.50030517578125,137.92759704589844,161.21400451660156,343.85333251953125,324.9485168457031,519.2000122070312,26.5284366607666,117.26874542236328,50.95500946044922
2022-01-14,170.09365844726562,301.7532653808594,138.8168182373047,162.13800048828125,349.8699951171875,330.3431091308594,525.6900024414062,26.894794464111328,116.79014587402344,51.659881591796875
2022-01-18,166.8798828125,294.4088439941406,135.35089111328125,158.91749572753906,343.5033264160156,316.6575622558594,510.79998779296875,25.85761260986328,115.6849594116211,50.788055419921875
2022-01-19,163.3712921142578,295.07037353515625,134.4735870361328,156.2989959716797,331.8833312988281,318.0908203125,515.8599853515625,25.02307891845703,114.5014877319336,49.73073959350586
2022-01-20,161.6808624267578,293.387451171875,132.67318725585938,151.66749572753906,332.0899963378906,315.0750427246094,508.25,24.107683181762695,113.84013366699219,48.265350341796875
2022-01-21,159.61700439453125,287.9691467285156,129.73126220703125,142.64300537109375,314.6333312988281,301.74786376953125,397.5,23.33304786682129,112.56094360351562,48.265350341796875
2022-01-24,158.840576171875,288.29986572265625,130.18161010742188,144.54400634765625,310.0,307.2618713378906,387.1499938964844,23.331050872802734,112.0997314453125,48.172603607177734
2022-01-25,157.0321807861328,280.6344299316406,126.33101654052734,139.98599243164062,306.1333312988281,298.7420349121094,366.4200134277344,22.284881591796875,118.434814453125,47.300785064697266
2022-01-26,156.9437713623047,288.63055419921875,128.61807250976562,138.87249755859375,312.4700012207031,293.2479248046875,359.70001220703125,22.732097625732422,116.8336410522461,47.94073486328125
2022-01-27,156.48187255859375,291.67535400390625,128.3911590576172,139.6374969482422,276.3666687011719,293.2579040527344,386.70001220703125,21.90555191040039,115.3194808959961,44.56475067138672
2022-01-28,167.40077209472656,299.8661193847656,132.71649169921875,143.97799682617188,282.1166687011719,300.294677734375,384.3599853515625,22.79998207092285,117.04247283935547,44.26797103881836
2022-01-31,171.7742462158203,302.51202392578125,134.65969848632812,149.57350158691406,312.239990234375,311.79052734375,427.1400146484375,24.443092346191406,116.23319244384766,45.278907775878906
2022-02-01,171.607177734375,300.3525085449219,136.98904418945312,151.19349670410156,310.4166564941406,317.50360107421875,457.1300048828125,24.594829559326172,117.93880462646484,45.399478912353516
2022-02-02,172.81602478027344,304.9244689941406,147.2957763671875,150.6125030517578,301.88665771484375,321.48486328125,429.4800109863281,25.19777488708496,119.43555450439453,45.91885757446289
2022-02-03,169.9265594482422,293.0469665527344,142.4091339111328,138.8455047607422,297.0466613769531,236.64466857910156,405.6000061035156,23.906038284301758,119.89674377441406,44.778072357177734
2022-02-04,169.64125061035156,297.60931396484375,142.61117553710938,157.63949584960938,307.7733459472656,235.97784423828125,410.1700134277344,24.276384353637695,119.34850311279297,44.86685562133789
2022-02-07,168.92283630371094,292.755126953125,138.53866577148438,157.9355010986328,302.4466552734375,223.85496520996094,402.1000061035156,24.68467140197754,119.42684936523438,45.02573013305664
2022-02-08,172.0423126220703,296.2668151855469,138.73573303222656,161.4134979248047,307.3333435058594,219.1471405029297,403.5299987792969,25.064008712768555,119.23538208007812,45.61448669433594
2022-02-09,173.4691925048828,302.7357482910156,140.91827392578125,161.1894989013672,310.6666564941406,230.9116973876953,412.8900146484375,26.658206939697266,119.90544128417969,46.6424674987793
2022-02-10,169.37550354003906,294.1462097167969,137.9604034423828,159.0034942626953,301.51666259765625,227.0001678466797,406.2699890136719,25.77875328063965,117.58927154541016,45.66120910644531
2022-02-11,165.95101928710938,287.006103515625,133.6435546875,153.2935028076172,286.6666564941406,218.52011108398438,391.30999755859375,23.907032012939453,116.85828399658203,44.51173782348633
2022-02-14,166.1871795654297,286.96710205078125,134.8811492919922,155.16700744628906,291.9200134277344,216.6787872314453,396.57000732421875,24.2244815826416,114.62133026123047,44.46500778198242
2022-02-15,170.03482055664062,292.2882080078125,135.95849609375,156.510498046875,307.4766540527344,219.96331787109375,407.4599914550781,26.448577880859375,114.43638610839844,45.26870346069336
2022-02-16,169.7986602783203,291.9470520019531,137.08261108398438,158.10049438476562,307.7966613769531,215.52423095703125,398.0799865722656,26.464548110961914,113.7670669555664,45.07244873046875
2022-02-17,166.1871795654297,283.3982238769531,131.90835571289062,154.65249633789062,292.1166687011719,206.7356414794922,386.6700134277344,24.46405792236328,110.05938720703125,44.455665588378906
2022-02-18,164.6323699951172,280.6688537597656,129.7825164794922,152.60150146484375,285.6600036621094,205.19293212890625,391.2900085449219,23.60057830810547,109.51335906982422,42.09130096435547
2022-02-22,161.6999053955078,280.464111328125,129.19583129882812,150.19749450683594,273.84332275390625,201.132080078125,377.3800048828125,23.349014282226562,109.13465118408203,41.76421356201172
2022-02-23,157.51766967773438,273.2019348144531,126.98091125488281,144.82699584960938,254.67999267578125,197.5190887451172,367.4599914550781,22.347776412963867,107.50540161132812,41.726829528808594
2022-02-24,160.1450653076172,287.1608581542969,132.0596160888672,151.35800170898438,266.92333984375,206.6261749267578,390.0299987792969,23.70638656616211,107.41732788085938,43.66131591796875
2022-02-25,162.221435546875,289.8122863769531,133.81973266601562,153.7884979248047,269.9566650390625,209.49266052246094,390.79998779296875,24.11467170715332,109.3636474609375,44.586490631103516
2022-02-28,162.48716735839844,291.2550048828125,134.4143829345703,153.56300354003906,290.1433410644531,210.0400848388672,394.5199890136719,24.342273712158203,107.89289093017578,44.577152252197266
2022-03-01,160.59771728515625,287.5118103027344,133.42361450195312,151.14199829101562,288.1233215332031,202.5354461669922,386.239990234375,23.435867309570312,106.87129211425781,43.7547607421875
2022-03-02,163.9041748046875,292.61956787109375,133.93118286132812,152.05250549316406,293.2966613769531,207.13377380371094,380.0299987792969,24.181682586669922,109.08181762695312,45.670555114746094
2022-03-03,163.5794219970703,288.4573669433594,133.26239013671875,147.89849853515625,279.7633361816406,202.0178985595703,368.07000732421875,23.676481246948242,110.90483856201172,44.792091369628906
2022-03-04,160.56825256347656,282.55010986328125,131.27883911132812,145.64100646972656,279.42999267578125,199.12155151367188,361.7300109863281,22.89971351623535,111.51251983642578,44.92292785644531
2022-03-07,156.7599334716797,271.8763427734375,125.77716827392578,137.4530029296875,268.1933288574219,186.590576171875,350.260009765625,21.31821632385254,111.02812957763672,44.55846405029297
2022-03-08,154.92959594726562,268.8934326171875,126.49971771240234,136.01449584960938,274.79998779296875,189.39735412597656,341.760009765625,21.479961395263672,110.68467712402344,44.39024353027344
2022-03-09,160.3517303466797,281.2244567871094,132.78517150878906,139.2790069580078,286.3233337402344,197.56886291503906,358.7900085449219,22.977588653564453,111.16024780273438,44.51173782348633
2022-03-10,155.9923858642578,278.3878479003906,131.79937744140625,146.8175048828125,279.4333190917969,194.29429626464844,356.7699890136719,22.62215232849121,109.51335906982422,43.60523986816406
2022-03-11,152.26280212402344,273.0070495605469,129.25254821777344,145.52450561523438,265.1166687011719,186.72994995117188,340.32000732421875,22.065032958984375,109.1698989868164,42.82958221435547
2022-03-14,148.21835327148438,269.4685974121094,125.35169982910156,141.85299682617188,255.4566650390625,185.75454711914062,331.010009765625,21.296255111694336,109.15229034423828,41.493194580078125
2022-03-15,152.61708068847656,279.90850830078125,128.58323669433594,147.3665008544922,267.2966613769531,191.1291961669922,343.75,22.936655044555664,110.64942932128906,41.87635803222656
2022-03-16,157.0452880859375,286.9658508300781,132.6463165283203,153.10400390625,280.07666015625,202.67478942871094,357.5299987792969,24.457246780395508,111.88240051269531,43.577205657958984
2022-03-17,158.0588836669922,287.7749938964844,133.20216369628906,157.23899841308594,290.5333251953125,206.8650360107422,371.3999938964844,24.726816177368164,112.69261932373047,44.05381393432617
2022-03-18,161.36529541015625,292.8536071777344,135.477783203125,161.25050354003906,301.7966613769531,215.47447204589844,380.6000061035156,26.411149978637695,113.39718627929688,44.34351348876953
2022-03-21,162.74301147460938,291.6156005859375,135.4539031982422,161.4915008544922,307.0533447265625,210.49790954589844,374.5899963378906,26.69170379638672,112.81594848632812,44.28744888305664
2022-03-22,166.12815856933594,296.3920593261719,139.20248413085938,164.88900756835938,331.32666015625,215.6337127685547,382.9200134277344,26.482036590576172,113.66138458251953,45.221981048583984
2022-03-23,167.49600219726562,291.937255859375,137.6175537109375,163.4080047607422,333.03668212890625,212.45867919921875,374.489990234375,25.59344482421875,112.99207305908203,45.10983657836914
2022-03-24,171.29443359375,296.4309997558594,140.89837646484375,163.64950561523438,337.97332763671875,218.54002380371094,375.7099914550781,28.105464935302734,113.82872009277344,48.240516662597656
2022-03-25,171.93405151367188,296.0216369628906,140.9989013671875,164.77349853515625,336.8800048828125,220.77947998046875,373.8500061035156,27.64818572998047,115.67816925048828,48.436767578125
2022-03-28,172.800048828125,302.86456298828125,140.78244018554688,168.99049377441406,363.9466552734375,222.54115295410156,378.510009765625,28.174352645874023,115.78382873535156,48.13771057128906
2022-03-29,176.10647583007812,307.4558410644531,141.82742309570312,169.31500244140625,366.5233459472656,228.78175354003906,391.82000732421875,28.610666275024414,116.1977767944336,48.82926940917969
2022-03-30,174.93544006347656,305.9449157714844,141.2631378173828,166.30099487304688,364.663330078125,226.78118896484375,381.4700012207031,27.646190643310547,116.36509704589844,48.06295394897461
2022-03-31,171.8258056640625,300.5348205566406,138.40579223632812,162.99749755859375,359.20001220703125,221.31695556640625,374.5899963378906,27.242828369140625,114.50685119628906,46.31538391113281
2022-04-01,171.53060913085938,301.6169128417969,139.48362731933594,163.55999755859375,361.5299987792969,223.79527282714844,373.4700012207031,26.66973876953125,114.62133026123047,44.96031188964844
2022-04-04,175.59475708007812,307.02691650390625,142.29119873046875,168.34649658203125,381.8166809082031,232.7928466796875,391.5,27.316715240478516,114.7270278930664,45.97894287109375
2022-04-05,172.26866149902344,303.0400695800781,139.9220428466797,164.05499267578125,363.7533264160156,230.75245666503906,380.1499938964844,25.88997459411621,113.51167297363281,44.979000091552734
2022-04-06,169.09014892578125,291.9470520019531,135.89828491210938,158.75599670410156,348.586669921875,222.2525177001953,368.3500061035156,24.36838722229004,113.95201873779297,44.42762756347656
2022-04-07,169.39520263671875,293.7698974609375,135.24191284179688,157.7845001220703,352.4200134277344,221.90414428710938,362.1499938964844,24.169700622558594,113.21224975585938,44.446311950683594
2022-04-08,167.3778839111328,289.4808654785156,132.65330505371094,154.4604949951172,341.8299865722656,221.2870635986328,355.8800048828125,23.082420349121094,112.49008178710938,43.941673278808594
2022-04-11,163.10708618164062,278.06622314453125,128.21054077148438,151.1219940185547,325.30999755859375,215.4446258544922,348.0,21.88232421875,111.29234313964844,43.52113342285156
2022-04-12,164.98663330078125,274.9468688964844,127.1068115234375,150.78750610351562,328.98333740234375,213.135498046875,344.1000061035156,21.46997833251953,110.94886779785156,43.455718994140625
2022-04-13,167.6829376220703,280.36663818359375,129.27593994140625,155.54100036621094,340.7900085449219,213.9815216064453,350.42999267578125,22.167871475219727,111.08979034423828,43.93231964111328
2022-04-14,162.65443420410156,272.7731628417969,126.12700653076172,151.7064971923828,328.3333435058594,209.19406127929688,341.1300048828125,21.224369049072266,111.45967102050781,42.6800537109375
2022-04-18,162.43792724609375,273.44561767578125,127.06898498535156,152.78500366210938,334.7633361816406,209.7812957763672,337.8599853515625,21.7485408782959,111.1162109375,43.5865478515625
2022-04-19,164.73077392578125,278.1051330566406,129.39039611816406,158.11549377441406,342.7166748046875,216.29061889648438,348.6099853515625,22.162879943847656,113.74064636230469,44.792091369628906
2022-04-20,164.56350708007812,279.1383972167969,127.43074798583984,153.9980010986328,325.73333740234375,199.4798583984375,226.19000244140625,21.448013305664062,121.81657409667969,44.96031188964844
2022-04-21,163.7664031982422,273.72833251953125,124.2206039428711,148.29600524902344,336.260009765625,187.1877899169922,218.22000122070312,20.15106773376465,123.16401672363281,44.39024353027344
2022-04-22,159.21022033691406,267.119384765625,119.06624603271484,144.35000610351562,335.01666259765625,183.24635314941406,215.52000427246094,19.4841251373291,121.7548828125,43.49309539794922
2022-04-25,160.28285217285156,273.6406555175781,122.48839569091797,146.07400512695312,332.67333984375,186.1128692626953,209.91000366210938,19.87051010131836,122.50349426269531,43.97905349731445
2022-04-26,154.2998046875,263.4054870605469,118.08544158935547,139.39100646972656,292.1400146484375,180.10118103027344,198.39999389648438,18.75827407836914,119.94068145751953,42.53987503051758
2022-04-27,154.073486328125,276.0775146484375,113.75067138671875,138.16700744628906,293.836669921875,174.12930297851562,188.5399932861328,18.3858642578125,118.94550323486328,42.25951385498047
2022-04-28,161.03073120117188,282.325927734375,117.95854949951172,144.59649658203125,292.5033264160156,204.7649383544922,199.52000427246094,19.750703811645508,119.54438018798828,43.77345275878906
2022-04-29,155.13623046875,270.5213928222656,113.56654357910156,124.28150177001953,290.2533264160156,199.52960205078125,190.36000061035156,18.517658233642578,116.43555450439453,40.736228942871094
2022-05-02,155.44129943847656,277.2960510253906,116.02827453613281,124.5,300.9800109863281,210.13961791992188,199.4600067138672,19.50209617614746,117.16650390625,42.016536712646484
2022-05-03,156.93707275390625,274.6739501953125,116.77570343017578,124.25350189208984,303.0833435058594,211.03538513183594,199.8699951171875,19.570985794067383,116.70856475830078,42.1099853515625
2022-05-04,163.372802734375,282.6670837402344,121.67926025390625,125.92849731445312,317.5400085449219,222.3620147705078,204.00999450683594,20.30183219909668,121.00630950927734,43.49309539794922
2022-05-05,154.27029418945312,270.35565185546875,115.9511489868164,116.40699768066406,291.09332275390625,207.302978515625,188.32000732421875,18.814186096191406,119.70291137695312,42.00957489013672
2022-05-06,154.99952697753906,267.80169677734375,115.19575500488281,114.77249908447266,288.54998779296875,202.8141326904297,180.97000122070312,18.64545249938965,121.24411010742188,41.72699737548828
2022-05-09,149.855224609375,257.9076843261719,111.97564697265625,108.78900146484375,262.3699951171875,195.28961181640625,173.10000610351562,16.923185348510742,119.83575439453125,40.56843948364258
2022-05-10,152.26971435546875,262.70355224609375,113.8506851196289,108.85900115966797,266.67999267578125,196.7228546142578,177.66000366210938,17.567163467407227,115.10257720947266,41.4538459777832
2022-05-11,144.37583923339844,253.9793243408203,113.06195831298828,105.37200164794922,244.6666717529297,187.85462951660156,166.3699951171875,16.603687286376953,116.54657745361328,40.342376708984375
2022-05-12,140.49298095703125,248.9104461669922,112.30707550048828,106.93049621582031,242.6666717529297,190.34292602539062,174.30999755859375,16.1494083404541,118.46302795410156,40.351802825927734
2022-05-13,144.9770050048828,254.5349884033203,115.4983139038086,113.05500030517578,256.5299987792969,197.6882781982422,187.63999938964844,17.67798614501953,119.08697509765625,41.06765365600586
2022-05-16,143.42977905273438,254.90538024902344,113.90044403076172,110.81050109863281,241.4566650390625,199.10162353515625,186.50999450683594,17.23668670654297,120.36163330078125,40.57786178588867
2022-05-17,147.0760955810547,260.0912170410156,115.91879272460938,115.36849975585938,253.8699951171875,201.6695098876953,190.55999755859375,18.14824676513672,123.33879852294922,41.82118606567383
2022-05-18,138.7782440185547,248.24932861328125,111.3670654296875,107.11250305175781,236.60333251953125,191.33824157714844,177.19000244140625,16.911203384399414,118.4986801147461,39.890254974365234
2022-05-19,135.35853576660156,247.33091735839844,109.85877227783203,107.31900024414062,236.47332763671875,190.39266967773438,183.47999572753906,17.096908569335938,115.57498168945312,39.56999969482422
